name,nickname,wins_x,losses_x,draws_x,height_x,weight,reach_x,stance,dOB,sig_strikes_landed_per_min,sig_striking_accuracy_%,sig_strike_absorbed_per_min,sig_strike_defense(%_of_sig_strikes_not_landed_by_opponent),takedown_average(average_takedown_landed_per_fifteen_min),takedown_accuracy_%,takedown_defense(%_of_opponent_takedown_not_landed),sub_average(average_subs_attempted_per_15_mins),wins_y,losses_y,draws_y,height_y,reach_y,age_x,nation_x,sig_str_accuracy_x,sig_str_totals_x,takedown_accuracy_x,takedown_totals_x,sig_str_per_minute_x,takedown_avg_per_fifteen_x,sig_str_defense_x,knockdown_avg_x,sig_str_absorbed_per_min_x,submission_avg_per_fifteen_x,takedown_defense_x,avg_fight_time_x,_merge,wins,losses,draws,height,reach,age_y,nation_y,sig_str_accuracy_y,sig_str_totals_y,takedown_accuracy_y,takedown_totals_y,sig_str_per_minute_y,takedown_avg_per_fifteen_y,sig_str_defense_y,knockdown_avg_y,sig_str_absorbed_per_min_y,submission_avg_per_fifteen_y,takedown_defense_y,avg_fight_time_y
Aaron Lott,~,,,,,,,,,,,,,,,,,,,,,,,,,,42%,,,,,,,,,,right_only,,,,,,,,,,42%,,,,,,,,,
Acacio dos Santos,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,76.0,79.0,31.0,"State of Minas Gerais, Brazil",41%,19 of 46,,,1.27,0.0,43%,0.0,1.4,0.0,31%,15:00,right_only,0.0,1.0,0.0,76.0,79.0,31.0,"State of Minas Gerais, Brazil",41%,19 of 46,,,1.27,0.0,43%,0.0,1.4,0.0,31%,15:00
Alberta Cerra,~,,,,,,,,,,,,,,,,,,,,,,,United States,,,15%,,,,,,,,,,right_only,,,,,,,United States,,,15%,,,,,,,,,
Alberto Cerro Leon,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,75.0,,,United States,,,33%,59 of 210,,,,,,,,,right_only,0.0,0.0,0.0,75.0,,,United States,,,33%,59 of 210,,,,,,,,
Alberto Pereira,Uda,,,,,,,,,,,,,,,,,9.0,2.0,0.0,75.0,77.0,38.0,"State of Santa Catarina, Brazil",53%,19 of 36,50%,2 of 4,1.79,2.83,46%,0.0,3.49,0.0,67%,5:18,right_only,9.0,2.0,0.0,75.0,77.0,38.0,"State of Santa Catarina, Brazil",53%,19 of 36,50%,2 of 4,1.79,2.83,46%,0.0,3.49,0.0,67%,5:18
Alessandro Ricci,~,,,,,,,,,,,,,,,,,10.0,5.0,0.0,71.0,69.0,40.0,"Toronto, Canada",41%,49 of 119,0%,,2.48,0.0,65%,0.0,2.53,0.0,64%,9:52,right_only,10.0,5.0,0.0,71.0,69.0,40.0,"Toronto, Canada",41%,49 of 119,0%,,2.48,0.0,65%,0.0,2.53,0.0,64%,9:52
Alex Steibling,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,46.0,United States,45%,5 of 11,,,0.4,0.0,50%,0.0,7.55,1.19,60%,9:12,right_only,0.0,0.0,0.0,0.0,,46.0,United States,45%,5 of 11,,,0.4,0.0,50%,0.0,7.55,1.19,60%,9:12
Alex da Silva,Leko,,,,,,,,,,,,,,,,,21.0,4.0,0.0,68.0,73.0,27.0,Brazil,46%,114 of 246,44%,4 of 16,2.14,1.97,57%,0.28,2.52,0.28,77%,13:18,right_only,21.0,4.0,0.0,68.0,73.0,27.0,Brazil,46%,114 of 246,44%,4 of 16,2.14,1.97,57%,0.28,2.52,0.28,77%,13:18
Alexandra Albu,Stitch,,,,,,,,,,,,,,,,,7.0,2.0,0.0,62.0,63.0,32.0,"Vulcanesti, Moldova",47%,191 of 405,50%,5 of 12,4.83,2.27,39%,0.0,5.56,0.38,78%,9:54,right_only,7.0,2.0,0.0,62.0,63.0,32.0,"Vulcanesti, Moldova",47%,191 of 405,50%,5 of 12,4.83,2.27,39%,0.0,5.56,0.38,78%,9:54
Alton Meeks,Murda,,,,,,,,,,,,,,,,,3.0,0.0,0.0,75.0,,29.0,"Gainesville, United States",43%,3 of 7,25%,,0.71,7.06,39%,0.0,4.47,0.0,,4:15,right_only,3.0,0.0,0.0,75.0,,29.0,"Gainesville, United States",43%,3 of 7,25%,,0.71,7.06,39%,0.0,4.47,0.0,,4:15
Alvaro Herrera,Chango,,,,,,,,,,,,,,,,,9.0,6.0,0.0,73.0,74.0,33.0,"Guadalajara, Mexico",38%,25 of 65,,,1.89,0.0,55%,1.13,3.4,1.13,33%,3:19,right_only,9.0,6.0,0.0,73.0,74.0,33.0,"Guadalajara, Mexico",38%,25 of 65,,,1.89,0.0,55%,1.13,3.4,1.13,33%,3:19
Alvaro Ivan Lopez Rodrigues,~,,,,,,,,,,,,,,,,,,,,,,,Mexico,,,22%,,,,,,,,,,right_only,,,,,,,Mexico,,,22%,,,,,,,,,
Anderson dos Santos,Berinja,,,,,,,,,,,,,,,,,21.0,9.0,0.0,65.0,70.0,37.0,"State of São Paulo, Brazil",26%,124 of 486,14%,2 of 21,2.7,0.98,50%,0.0,5.37,0.65,67%,11:28,right_only,21.0,9.0,0.0,65.0,70.0,37.0,"State of São Paulo, Brazil",26%,124 of 486,14%,2 of 21,2.7,0.98,50%,0.0,5.37,0.65,67%,11:28
Anthony Fryklund,The Freak,,,,,,,,,,,,,,,,,11.0,4.0,0.0,72.0,,52.0,"Boston, United States",59%,64 of 108,0%,,6.3,0.0,44%,1.48,19.97,1.48,67%,5:05,right_only,11.0,4.0,0.0,72.0,,52.0,"Boston, United States",59%,64 of 108,0%,,6.3,0.0,44%,1.48,19.97,1.48,67%,5:05
Antonio dos Santos,Junior Alpha,,,,,,,,,,,,,,,,,6.0,3.0,0.0,70.0,72.0,34.0,"Salvador, Brazil",51%,48 of 94,0%,,5.4,0.0,44%,1.69,3.94,0.0,100%,4:27,right_only,6.0,3.0,0.0,70.0,72.0,34.0,"Salvador, Brazil",51%,48 of 94,0%,,5.4,0.0,44%,1.69,3.94,0.0,100%,4:27
Arjan Singh Bhullar,~,,,,,,,,,,,,,,,,,9.0,1.0,0.0,73.0,75.5,37.0,"Vancouver, Canada",57%,121 of 214,75%,3 of 8,2.33,1.73,59%,0.29,3.25,0.0,100%,13:00,right_only,9.0,1.0,0.0,73.0,75.5,37.0,"Vancouver, Canada",57%,121 of 214,75%,3 of 8,2.33,1.73,59%,0.29,3.25,0.0,100%,13:00
Asikeerbai Jinensibieke,~,,,,,,,,,,,,,,,,,,,,,,34.0,"Xinjiang, China",,,29%,,,,,,,,,,right_only,,,,,,34.0,"Xinjiang, China",,,29%,,,,,,,,,
Asikerbai Jinensibieke,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,50%,1 of 2,,,2.0,0.0,,0.0,10.0,0.0,,0:30,right_only,0.0,0.0,0.0,,,,,50%,1 of 2,,,2.0,0.0,,0.0,10.0,0.0,,0:30
Austin Wall,AWALL,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,,,,,,right_only,,,,,,,,,,0%,,,,,,,,,
Benny Alloway,Blanco,,,,,,,,,,,,,,,,,13.0,6.0,0.0,71.0,75.0,42.0,"Ipswich, Australia",49%,31 of 63,50%,,1.28,0.62,59%,0.62,1.9,0.0,27%,8:05,right_only,13.0,6.0,0.0,71.0,75.0,42.0,"Ipswich, Australia",49%,31 of 63,50%,,1.28,0.62,59%,0.62,1.9,0.0,27%,8:05
Bilyal Makhov,~,,,,,,,,,,,,,,,,,,,,,,35.0,"USSR, Russia",,,61%,13 of 51,,,,,,,,,right_only,,,,,,35.0,"USSR, Russia",,,61%,13 of 51,,,,,,,,
Bradley Scott,Bear,,,,,,,,,,,,,,,,,12.0,6.0,0.0,73.0,76.0,33.0,"Bath, United Kingdom",42%,327 of 787,15%,2 of 13,3.52,0.32,57%,0.32,4.31,0.65,64%,11:38,right_only,12.0,6.0,0.0,73.0,76.0,33.0,"Bath, United Kingdom",42%,327 of 787,15%,2 of 13,3.52,0.32,57%,0.32,4.31,0.65,64%,11:38
Branden Bordeaux,The Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,60%,1 of 25,,,,,,,,,right_only,,,,,,,,,,60%,1 of 25,,,,,,,,
Brian Ellis,~,,,,,,,,,,,,,,,,,,,,,,35.0,,,,64%,,,,,,,,,,right_only,,,,,,35.0,,,,64%,,,,,,,,,
Brian Jackson,Stone Handz,,,,,,,,,,,,,,,,,,,,,,34.0,,,,0%,,,,,,,,,,right_only,,,,,,34.0,,,,0%,,,,,,,,,
Bubba McDaniel,The Menace,,,,,,,,,,,,,,,,,21.0,8.0,0.0,75.0,75.0,40.0,"Childress, United States",44%,53 of 120,50%,,1.64,0.93,57%,0.0,1.98,1.39,50%,10:47,right_only,21.0,8.0,0.0,75.0,75.0,40.0,"Childress, United States",44%,53 of 120,50%,,1.64,0.93,57%,0.0,1.98,1.39,50%,10:47
Cam Rowston,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,28.0,"Sydney, Australia",,,40%,2 of 10,,,,,,,,0:00,right_only,0.0,0.0,0.0,,,28.0,"Sydney, Australia",,,40%,2 of 10,,,,,,,,0:00
Cameron Bates,Camo Wrld,,,,,,,,,,,,,,,,,,,,,,,,,,100%,,,,,,,,,,right_only,,,,,,,,,,100%,,,,,,,,,
Carlo Pedersoli,Semento,,,,,,,,,,,,,,,,,11.0,3.0,0.0,71.5,75.0,30.0,"Miami, United States",38%,86 of 228,44%,3 of 9,4.17,2.91,61%,0.0,4.12,0.0,,6:53,right_only,11.0,3.0,0.0,71.5,75.0,30.0,"Miami, United States",38%,86 of 228,44%,3 of 9,4.17,2.91,61%,0.0,4.12,0.0,,6:53
Carlos Baretto,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Rio de Janeiro, Brazil",,,38%,3 of 40,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,"Rio de Janeiro, Brazil",,,38%,3 of 40,,,,,,,,
Carrese Archer,One Punch,,,,,,,,,,,,,,,,,,,,72.0,73.0,33.0,,,,31%,,,,,,,,,,right_only,,,,72.0,73.0,33.0,,,,31%,,,,,,,,,
Casey Kenney,~,,,,,,,,,,,,,,,,,16.0,4.0,1.0,67.0,70.0,32.0,"Portland, United States",43%,670 of 1570,36%,2 of 28,4.85,1.09,58%,0.0,4.67,0.43,61%,13:48,right_only,16.0,4.0,1.0,67.0,70.0,32.0,"Portland, United States",43%,670 of 1570,36%,2 of 28,4.85,1.09,58%,0.0,4.67,0.43,61%,13:48
Casey Kenney,~,,,,,,,,,,,,,,,,,16.0,4.0,1.0,67.0,70.0,32.0,"Portland, United States",43%,670 of 1570,36%,2 of 28,4.85,1.09,58%,0.0,4.67,0.43,61%,13:48,right_only,,,,,,,,,,36%,2 of 28,,,,,,,,
Casey Kenney,~,,,,,,,,,,,,,,,,,,,,,,,,,,36%,2 of 28,,,,,,,,,right_only,16.0,4.0,1.0,67.0,70.0,32.0,"Portland, United States",43%,670 of 1570,36%,2 of 28,4.85,1.09,58%,0.0,4.67,0.43,61%,13:48
Casey Kenney,~,,,,,,,,,,,,,,,,,,,,,,,,,,36%,2 of 28,,,,,,,,,right_only,,,,,,,,,,36%,2 of 28,,,,,,,,
Chang Ho Lee,~,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,29.0,South Korea,69%,75 of 108,36%,,4.3,4.3,47%,0.0,1.03,0.0,25%,8:44,right_only,2.0,0.0,0.0,,,29.0,South Korea,69%,75 of 108,36%,,4.3,4.3,47%,0.0,1.03,0.0,25%,8:44
Chanmi Jeon,Ottogi Girl,,,,,,,,,,,,,,,,,5.0,2.0,0.0,65.0,67.0,25.0,South Korea,32%,187 of 590,,,6.23,0.0,56%,0.0,7.77,0.0,,15:00,right_only,5.0,2.0,0.0,65.0,67.0,25.0,South Korea,32%,187 of 590,,,6.23,0.0,56%,0.0,7.77,0.0,,15:00
Chris De La Rocha,~,,,,,,,,,,,,,,,,,5.0,3.0,0.0,75.0,80.0,44.0,"San Jose, United States",46%,121 of 265,31%,3 of 13,4.08,2.02,44%,0.0,6.37,1.01,33%,7:25,right_only,5.0,3.0,0.0,75.0,80.0,44.0,"San Jose, United States",46%,121 of 265,31%,3 of 13,4.08,2.02,44%,0.0,6.37,1.01,33%,7:25
Chris Ligouri,~,,,,,,,,,,,,,,,,,2.0,2.0,0.0,68.0,,,"Toms River, United States",33%,1 of 3,,,0.29,0.0,,0.0,1.44,0.0,50%,3:29,right_only,2.0,2.0,0.0,68.0,,,"Toms River, United States",33%,1 of 3,,,0.29,0.0,,0.0,1.44,0.0,50%,3:29
Christophe Leininger,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,United States,,,33%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,United States,,,33%,,,,,,,,,
Cody Belisle,Bodacious,,,,,,,,,,,,,,,,,,,,,,30.0,,48%,33 of 69,,,,,,,,,,,right_only,,,,,,30.0,,48%,33 of 69,,,,,,,,,,
Cory Corbin,Hamma,,,,,,,,,,,,,,,,,,,,,,36.0,,,,29%,,,,,,,,,,right_only,,,,,,36.0,,,,29%,,,,,,,,,
Costas Philippou,~,,,,,,,,,,,,,,,,,13.0,5.0,0.0,71.0,73.0,43.0,United States,35%,244 of 695,43%,,2.19,0.4,54%,0.67,2.73,0.27,66%,11:10,right_only,13.0,5.0,0.0,71.0,73.0,43.0,United States,35%,244 of 695,43%,,2.19,0.4,54%,0.67,2.73,0.27,66%,11:10
Cris Cyborg,~,,,,,,,,,,,,,,,,,21.0,2.0,0.0,68.0,68.0,37.0,Brazil,53%,825 of 1558,56%,3 of 9,7.28,0.66,65%,1.32,2.25,0.4,94%,8:05,right_only,21.0,2.0,0.0,68.0,68.0,37.0,Brazil,53%,825 of 1558,56%,3 of 9,7.28,0.66,65%,1.32,2.25,0.4,94%,8:05
Dakota Weigher,Iron Slap,,,,,,,,,,,,,,,,,,,,,,33.0,,,,43%,36 of 99,,,,,,,,,right_only,,,,,,33.0,,,,43%,36 of 99,,,,,,,,
Dallas Marron,El Tigre,,,,,,,,,,,,,,,,,,,,,,,,,,37%,,,,,,,,,,right_only,,,,,,,,,,37%,,,,,,,,,
Dan Downes,Danny Boy,,,,,,,,,,,,,,,,,8.0,3.0,0.0,72.0,,37.0,United States,34%,93 of 273,,,1.66,0.0,37%,0.0,3.53,0.53,37%,14:02,right_only,8.0,3.0,0.0,72.0,,37.0,United States,34%,93 of 273,,,1.66,0.0,37%,0.0,3.53,0.53,37%,14:02
Daniel Bobish,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,53.0,"Cleveland, United States",0%,0 of 1,,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,53.0,"Cleveland, United States",0%,0 of 1,,,,,,,,,,
Dave Kaplan,Diamond,,,,,,,,,,,,,,,,,3.0,3.0,0.0,66.0,,43.0,"Las Vegas, United States",46%,62 of 134,44%,,2.88,4.88,68%,0.0,4.32,0.7,,10:46,right_only,3.0,3.0,0.0,66.0,,43.0,"Las Vegas, United States",46%,62 of 134,44%,,2.88,4.88,68%,0.0,4.32,0.7,,10:46
Davi Costa,~,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,,,,,,right_only,,,,,,,,,,0%,,,,,,,,,
Dayana da Silva Santos,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,32.0,,51%,95 of 186,,,6.33,0.0,58%,0.0,5.93,0.0,43%,15:00,right_only,0.0,0.0,0.0,,,32.0,,51%,95 of 186,,,6.33,0.0,58%,0.0,5.93,0.0,43%,15:00
Dinis Paiva,~,,,,,,,,,,,,,,,,,13.0,8.0,0.0,,,35.0,"Providence, United States",41%,39 of 94,,,2.6,0.0,67%,1.0,2.73,0.0,82%,15:00,right_only,13.0,8.0,0.0,,,35.0,"Providence, United States",41%,39 of 94,,,2.6,0.0,67%,1.0,2.73,0.0,82%,15:00
Dmitrei Stepanov,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,United States,,,50%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,United States,,,50%,,,,,,,,,
Donavan Beard,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,33.0,"Hot Springs, United States",0%,0 of 1,,,0.0,0.0,29%,0.0,5.77,0.0,,0:52,right_only,0.0,1.0,0.0,,,33.0,"Hot Springs, United States",0%,0 of 1,,,0.0,0.0,29%,0.0,5.77,0.0,,0:52
Duane Cason,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Fayetteville, United States",,,22%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,"Fayetteville, United States",,,22%,,,,,,,,,
Duko Todorovic,Thunder,,,,,,,,,,,,,,,,,12.0,4.0,0.0,73.0,74.0,29.0,Serbia,58%,346 of 599,13%,2 of 32,5.54,0.96,47%,0.0,4.55,0.0,45%,7:49,right_only,12.0,4.0,0.0,73.0,74.0,29.0,Serbia,58%,346 of 599,13%,2 of 32,5.54,0.96,47%,0.0,4.55,0.0,45%,7:49
Ebenezer Braga,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,54.0,"Rio de Janeiro, Brazil",,,58%,2 of 33,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,54.0,"Rio de Janeiro, Brazil",,,58%,2 of 33,,,,,,,,
Edilberto Crocota,~,,,,,,,,,,,,,,,,,10.0,1.0,1.0,72.0,,40.0,"Campo Formosa, Brazil",32%,51 of 158,0%,,4.12,0.0,61%,0.0,6.79,0.0,,6:11,right_only,10.0,1.0,1.0,72.0,,40.0,"Campo Formosa, Brazil",32%,51 of 158,0%,,4.12,0.0,61%,0.0,6.79,0.0,,6:11
Eduardo Matias Torres,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,Chile,35%,8 of 23,33%,,1.1,2.06,65%,0.0,1.24,0.0,50%,7:16,right_only,0.0,1.0,0.0,,,,Chile,35%,8 of 23,33%,,1.1,2.06,65%,0.0,1.24,0.0,50%,7:16
Edwin Dewees,Babyface,,,,,,,,,,,,,,,,,34.0,10.0,0.0,73.0,,40.0,"Florence, United States",39%,15 of 38,100%,,1.56,3.11,39%,0.0,8.82,4.67,,3:13,right_only,34.0,10.0,0.0,73.0,,40.0,"Florence, United States",39%,15 of 38,100%,,1.56,3.11,39%,0.0,8.82,4.67,,3:13
Emily Peters Kagan,~,,,,,,,,,,,,,,,,,3.0,3.0,0.0,63.0,66.0,41.0,"Bangor, United States",37%,63 of 171,14%,,2.6,1.86,38%,0.0,5.29,0.0,50%,12:07,right_only,3.0,3.0,0.0,63.0,66.0,41.0,"Bangor, United States",37%,63 of 171,14%,,2.6,1.86,38%,0.0,5.29,0.0,50%,12:07
Emmanuel Yarbrough,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,62.0,United States,,,0%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,62.0,United States,,,0%,,,,,,,,,
Evan Sweesy,Showtime Swees,,,,,,,,,,,,,,,,,,,,,,,,,,52%,11 of 50,,,,,,,,,right_only,,,,,,,,,,52%,11 of 50,,,,,,,,
Fabio Agu,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,35.0,,,,67%,2 of 3,,,,,,,,0:00,right_only,0.0,0.0,0.0,,,35.0,,,,67%,2 of 3,,,,,,,,0:00
Frank Holland,The Tank,,,,,,,,,,,,,,,,,,,,69.0,70.0,34.0,,,,63%,5 of 8,,,,,,,,,right_only,,,,69.0,70.0,34.0,,,,63%,5 of 8,,,,,,,,
