name,nickname,wins_x,losses_x,draws_x,height_x,weight,reach_x,stance,dOB,sig_strikes_landed_per_min,sig_striking_accuracy_%,sig_strike_absorbed_per_min,sig_strike_defense(%_of_sig_strikes_not_landed_by_opponent),takedown_average(average_takedown_landed_per_fifteen_min),takedown_accuracy_%,takedown_defense(%_of_opponent_takedown_not_landed),sub_average(average_subs_attempted_per_15_mins),wins_y,losses_y,draws_y,height_y,reach_y,age_x,nation_x,sig_str_accuracy_x,sig_str_totals_x,takedown_accuracy_x,takedown_totals_x,sig_str_per_minute_x,takedown_avg_per_fifteen_x,sig_str_defense_x,knockdown_avg_x,sig_str_absorbed_per_min_x,submission_avg_per_fifteen_x,takedown_defense_x,avg_fight_time_x,_merge,wins,losses,draws,height,reach,age_y,nation_y,sig_str_accuracy_y,sig_str_totals_y,takedown_accuracy_y,takedown_totals_y,sig_str_per_minute_y,takedown_avg_per_fifteen_y,sig_str_defense_y,knockdown_avg_y,sig_str_absorbed_per_min_y,submission_avg_per_fifteen_y,takedown_defense_y,avg_fight_time_y
Freddy Emiliano Linares,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,26.0,"Guayas, Ecuador",29%,17 of 59,0%,,1.17,0.0,27%,0.0,3.59,0.0,33%,14:30,right_only,0.0,1.0,0.0,,,26.0,"Guayas, Ecuador",29%,17 of 59,0%,,1.17,0.0,27%,0.0,3.59,0.0,33%,14:30
Garrett Grimes,~,,,,,,,,,,,,,,,,,,,,,,29.0,,65%,13 of 20,,,,,,,,,,,right_only,,,,,,29.0,,65%,13 of 20,,,,,,,,,,
Geraldo de Freitas Jr,Spartan,,,,,,,,,,,,,,,,,12.0,6.0,0.0,67.5,72.5,31.0,"Conselheiro Lafaiete, Brazil",52%,165 of 316,45%,6 of 20,3.67,3.0,50%,0.0,2.62,0.0,59%,15:00,right_only,12.0,6.0,0.0,67.5,72.5,31.0,"Conselheiro Lafaiete, Brazil",52%,165 of 316,45%,6 of 20,3.67,3.0,50%,0.0,2.62,0.0,59%,15:00
Geza Kahlman Jr,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,United States,,,55%,16 of 29,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,United States,,,55%,16 of 29,,,,,,,,
Glaico Franca,Nego,,,,,,,,,,,,,,,,,14.0,5.0,0.0,72.0,77.0,32.0,"Curitibanos, Brazil",43%,105 of 247,42%,,2.35,2.68,47%,0.0,3.46,0.34,77%,14:55,right_only,14.0,5.0,0.0,72.0,77.0,32.0,"Curitibanos, Brazil",43%,105 of 247,42%,,2.35,2.68,47%,0.0,3.46,0.34,77%,14:55
Harrison Garcia,Hitman,,,,,,,,,,,,,,,,,,,,,,,,,,57%,,,,,,,,,,right_only,,,,,,,,,,57%,,,,,,,,,
Heather Jo Clark,Hurricane,,,,,,,,,,,,,,,,,7.0,6.0,0.0,66.0,64.0,42.0,"Los Angeles, United States",49%,166 of 338,4%,1 of 24,3.69,0.33,51%,0.0,5.62,0.33,80%,15:00,right_only,7.0,6.0,0.0,66.0,64.0,42.0,"Los Angeles, United States",49%,166 of 338,4%,1 of 24,3.69,0.33,51%,0.0,5.62,0.33,80%,15:00
Humberto Brown,El Gato Negro,,,,,,,,,,,,,,,,,4.0,5.0,0.0,70.0,71.0,38.0,Panama,50%,18 of 36,25%,,1.71,1.43,62%,0.0,2.19,0.0,,10:30,right_only,4.0,5.0,0.0,70.0,71.0,38.0,Panama,50%,18 of 36,25%,,1.71,1.43,62%,0.0,2.19,0.0,,10:30
Ian Machado Garry,The Future,,,,,,,,,,,,,,,,,13.0,0.0,0.0,75.0,74.5,26.0,"Dublin, Ireland",57%,449 of 792,75%,,6.67,0.67,54%,0.89,3.58,0.0,69%,11:13,right_only,13.0,0.0,0.0,75.0,74.5,26.0,"Dublin, Ireland",57%,449 of 792,75%,,6.67,0.67,54%,0.89,3.58,0.0,69%,11:13
Igor da Silva,~,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,20.0,"Gov. Nunes Freire, Brazil",56%,75 of 134,100%,,9.85,9.85,47%,3.94,4.86,0.0,,7:37,right_only,1.0,0.0,0.0,,,20.0,"Gov. Nunes Freire, Brazil",56%,75 of 134,100%,,9.85,9.85,47%,3.94,4.86,0.0,,7:37
Isabela De Padua,Belinha,,,,,,,,,,,,,,,,,0.0,1.0,0.0,63.0,64.0,31.0,"Mogi Guaçu, Brazil",36%,15 of 42,67%,2 of 3,1.0,2.0,51%,0.0,2.07,1.0,,15:00,right_only,0.0,1.0,0.0,63.0,64.0,31.0,"Mogi Guaçu, Brazil",36%,15 of 42,67%,2 of 3,1.0,2.0,51%,0.0,2.07,1.0,,15:00
Jesse Mariotti,Slap Papi,,,,,,,,,,,,,,,,,,,,,,26.0,,,,38%,,,,,,,,,,right_only,,,,,,26.0,,,,38%,,,,,,,,,
Jimmy Wallhead,Judo,,,,,,,,,,,,,,,,,29.0,11.0,0.0,70.0,73.0,39.0,"Leicester, United Kingdom",27%,79 of 295,0%,,3.19,0.0,50%,0.6,6.65,0.0,100%,12:24,right_only,29.0,11.0,0.0,70.0,73.0,39.0,"Leicester, United Kingdom",27%,79 of 295,0%,,3.19,0.0,50%,0.6,6.65,0.0,100%,12:24
Joe Gigliotti,Capo,,,,,,,,,,,,,,,,,7.0,2.0,0.0,71.0,69.0,29.0,"Cleveland, United States",39%,20 of 51,100%,,1.04,1.56,46%,0.0,2.92,0.78,50%,9:36,right_only,7.0,2.0,0.0,71.0,69.0,29.0,"Cleveland, United States",39%,20 of 51,100%,,1.04,1.56,46%,0.0,2.92,0.78,50%,9:36
Joey Gomez,~,,,,,,,,,,,,,,,,,7.0,0.0,0.0,,,33.0,"Reno, United States",50%,56 of 113,29%,,3.73,2.0,51%,0.0,3.33,0.0,,15:00,right_only,7.0,0.0,0.0,,,33.0,"Reno, United States",50%,56 of 113,29%,,3.73,2.0,51%,0.0,3.33,0.0,,15:00
JohnOlav Einemo,The Viking,,,,,,,,,,,,,,,,,6.0,3.0,0.0,78.0,,,"Oslo, Norway",53%,93 of 177,56%,,2.15,1.73,52%,0.0,3.05,0.0,44%,14:26,right_only,6.0,3.0,0.0,78.0,,,"Oslo, Norway",53%,93 of 177,56%,,2.15,1.73,52%,0.0,3.05,0.0,44%,14:26
Jon Koppenhaver,~,,,,,,,,,,,,,,,,,6.0,2.0,0.0,71.0,,41.0,"Simi Valley, United States",60%,30 of 50,50%,,2.32,1.16,44%,0.0,3.17,0.0,40%,6:29,right_only,6.0,2.0,0.0,71.0,,41.0,"Simi Valley, United States",60%,30 of 50,50%,,2.32,1.16,44%,0.0,3.17,0.0,40%,6:29
Jonathan Correa,Puerto Rican Rambo,,,,,,,,,,,,,,,,,,,,,,,,52%,40 of 77,,,,,,,,,,,right_only,,,,,,,,52%,40 of 77,,,,,,,,,,
Jordan Jackson,The Super Saiyan,,,,,,,,,,,,,,,,,,,,,,23.0,,,,0%,,,,,,,,,,right_only,,,,,,23.0,,,,0%,,,,,,,,,
Joseph Lowry,~,,,,,,,,,,,,,,,,,7.0,2.0,0.0,70.0,72.0,33.0,"Philadelphia, United States",35%,71 of 203,0%,,3.97,0.0,63%,0.0,4.25,0.0,,8:56,right_only,7.0,2.0,0.0,70.0,72.0,33.0,"Philadelphia, United States",35%,71 of 203,0%,,3.97,0.0,63%,0.0,4.25,0.0,,8:56
Josh Raferty,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,72.0,,42.0,"Cincinnati, United States",33%,1 of 3,0%,,0.6,0.0,50%,0.0,3.6,9.0,,1:40,right_only,0.0,0.0,0.0,72.0,,42.0,"Cincinnati, United States",33%,1 of 3,0%,,0.6,0.0,50%,0.0,3.6,9.0,,1:40
Josh Schockman,The War Hammer,,,,,,,,,,,,,,,,,7.0,0.0,0.0,76.0,,42.0,"Nashville, United States",33%,13 of 40,,,0.87,0.0,58%,0.0,0.87,0.0,23%,15:00,right_only,7.0,0.0,0.0,76.0,,42.0,"Nashville, United States",33%,13 of 40,,,0.87,0.0,58%,0.0,0.87,0.0,23%,15:00
Joshua Stansbury,The Sandman,,,,,,,,,,,,,,,,,8.0,5.0,0.0,74.0,74.0,38.0,"East Liverpool, United States",55%,101 of 185,0%,,3.22,0.0,55%,0.0,3.54,0.96,88%,10:27,right_only,8.0,5.0,0.0,74.0,74.0,38.0,"East Liverpool, United States",55%,101 of 185,0%,,3.22,0.0,55%,0.0,3.54,0.96,88%,10:27
Juan Puig,Fenix,,,,,,,,,,,,,,,,,11.0,4.0,0.0,69.0,72.0,34.0,Mexico,24%,13 of 55,,,4.91,0.0,51%,0.0,7.17,0.0,,1:20,right_only,11.0,4.0,0.0,69.0,72.0,34.0,Mexico,24%,13 of 55,,,4.91,0.0,51%,0.0,7.17,0.0,,1:20
Jung Hyun Lee,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,20.0,South Korea,,,50%,,,,,,,,,0:00,right_only,0.0,1.0,0.0,,,20.0,South Korea,,,50%,,,,,,,,,0:00
Junior Hernandez,Hot Handed,,,,,,,,,,,,,,,,,14.0,6.0,0.0,69.0,,36.0,United States,29%,44 of 154,,,2.72,0.0,65%,0.0,5.51,0.0,,8:05,right_only,14.0,6.0,0.0,69.0,,36.0,United States,29%,44 of 154,,,2.72,0.0,65%,0.0,5.51,0.0,,8:05
Junyong Park,The Iron Turtle,,,,,,,,,,,,,,,,,17.0,5.0,0.0,70.0,73.0,32.0,"Seoul, South Korea",51%,520 of 1021,50%,,4.53,1.83,54%,0.13,3.3,1.05,58%,11:29,right_only,17.0,5.0,0.0,70.0,73.0,32.0,"Seoul, South Korea",51%,520 of 1021,50%,,4.53,1.83,54%,0.13,3.3,1.05,58%,11:29
Katlyn Chookagian,Blonde Fighter,,,,,,,,,,,,,,,,,18.0,5.0,0.0,69.0,68.0,35.0,"Quakertown, United States",35%,1038 of 3007,15%,,4.59,0.27,63%,0.07,4.41,0.33,54%,14:07,right_only,18.0,5.0,0.0,69.0,68.0,35.0,"Quakertown, United States",35%,1038 of 3007,15%,,4.59,0.27,63%,0.07,4.41,0.33,54%,14:07
Katsuhisa Fuji,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,50.0,Japan,,,33%,1 of 15,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,50.0,Japan,,,33%,1 of 15,,,,,,,,
Keichiro Yamamiya,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,50.0,United States,,,35%,6 of 31,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,50.0,United States,,,35%,6 of 31,,,,,,,,
Keifer Roberts,Keif,,,,,,,,,,,,,,,,,,,,,,30.0,,,,44%,,,,,,,,,,right_only,,,,,,30.0,,,,44%,,,,,,,,,
Kenneth Cross,~,,,,,,,,,,,,,,,,,11.0,3.0,0.0,,,28.0,"Grand Rapids, United States",58%,33 of 57,13%,,2.2,1.0,55%,0.0,1.4,0.0,67%,15:00,right_only,11.0,3.0,0.0,,,28.0,"Grand Rapids, United States",58%,33 of 57,13%,,2.2,1.0,55%,0.0,1.4,0.0,67%,15:00
Kerry Kasik,~,,,,,,,,,,,,,,,,,,,,,,,United States,,,100%,,,,,,,,,,right_only,,,,,,,United States,,,100%,,,,,,,,,
Kevin Souza,~,,,,,,,,,,,,,,,,,19.0,4.0,0.0,72.0,74.0,38.0,United States,45%,155 of 348,,,4.65,0.0,58%,0.9,2.91,0.0,50%,8:20,right_only,19.0,4.0,0.0,72.0,74.0,38.0,United States,45%,155 of 348,,,4.65,0.0,58%,0.9,2.91,0.0,50%,8:20
Khadzhimurat Bestaev,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,34.0,Russia,30%,8 of 27,,,6.15,0.0,43%,0.0,10.0,0.0,,1:18,right_only,0.0,1.0,0.0,,,34.0,Russia,30%,8 of 27,,,6.15,0.0,43%,0.0,10.0,0.0,,1:18
Kimbo Slice,~,,,,,,,,,,,,,,,,,4.0,2.0,0.0,74.0,,49.0,Bahamas,50%,89 of 178,73%,,2.3,3.1,39%,1.55,3.41,1.16,36%,6:17,right_only,4.0,2.0,0.0,74.0,,49.0,Bahamas,50%,89 of 178,73%,,2.3,3.1,39%,1.55,3.41,1.16,36%,6:17
KyeongPyo Kim,~,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,31.0,,47%,105 of 224,40%,,6.77,3.87,64%,0.97,6.32,0.0,100%,7:45,right_only,1.0,1.0,0.0,,,31.0,,47%,105 of 224,40%,,6.77,3.87,64%,0.97,6.32,0.0,100%,7:45
Leonardo Augusto Leleco,~,,,,,,,,,,,,,,,,,11.0,3.0,0.0,72.0,73.0,41.0,"Salvador, Brazil",56%,70 of 125,,,2.35,0.0,45%,0.0,2.99,1.01,53%,14:53,right_only,11.0,3.0,0.0,72.0,73.0,41.0,"Salvador, Brazil",56%,70 of 125,,,2.35,0.0,45%,0.0,2.99,1.01,53%,14:53
Leonardo De Oliveira,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,31.0,Brazil,40%,2 of 5,50%,,1.07,24.11,50%,0.0,0.54,0.0,,1:52,right_only,0.0,0.0,0.0,,,31.0,Brazil,40%,2 of 5,50%,,1.07,24.11,50%,0.0,0.54,0.0,,1:52
Li Kaiwen,~,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,27.0,"Hunan, China",55%,74 of 135,0%,,4.57,0.0,58%,0.93,3.65,0.0,90%,8:06,right_only,2.0,0.0,0.0,,,27.0,"Hunan, China",55%,74 of 135,0%,,4.57,0.0,58%,0.93,3.65,0.0,90%,8:06
Logan Greenhalgh,Tank,,,,,,,,,,,,,,,,,,,,,,,,45%,222 of 492,,,,,,,,,,,right_only,,,,,,,,45%,222 of 492,,,,,,,,,,
Luiz Garagorri,~,,,,,,,,,,,,,,,,,13.0,2.0,0.0,69.0,70.0,34.0,"State of Rio Grande do Sul, Brazil",51%,107 of 209,100%,1 of 1,3.42,0.48,58%,0.0,2.36,0.0,62%,10:26,right_only,13.0,2.0,0.0,69.0,70.0,34.0,"State of Rio Grande do Sul, Brazil",51%,107 of 209,100%,1 of 1,3.42,0.48,58%,0.0,2.36,0.0,62%,10:26
Lukasz Sudolski,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,76.0,75.5,30.0,"Szczecin, Poland",68%,21 of 31,,,5.7,0.0,28%,0.0,4.89,0.0,100%,3:41,right_only,0.0,1.0,0.0,76.0,75.5,30.0,"Szczecin, Poland",68%,21 of 31,,,5.7,0.0,28%,0.0,4.89,0.0,100%,3:41
Magomed Bibulatov,Chaborz,,,,,,,,,,,,,,,,,14.0,2.0,0.0,65.0,65.5,34.0,"Chechnya, Russia",51%,114 of 223,40%,2 of 15,3.6,2.85,52%,0.0,1.83,0.0,75%,10:33,right_only,14.0,2.0,0.0,65.0,65.5,34.0,"Chechnya, Russia",51%,114 of 223,40%,2 of 15,3.6,2.85,52%,0.0,1.83,0.0,75%,10:33
Maiara Amajanas Dos Santos,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,41%,19 of 46,,,,,,,,,,,right_only,0.0,0.0,0.0,,,,,41%,19 of 46,,,,,,,,,,
Mandy Bhm,Monster,,,,,,,,,,,,,,,,,8.0,2.0,0.0,67.0,71.0,33.0,"Gelsenkirchen, Germany",45%,105 of 232,18%,,2.51,0.72,60%,0.0,3.24,0.72,75%,13:58,right_only,8.0,2.0,0.0,67.0,71.0,33.0,"Gelsenkirchen, Germany",45%,105 of 232,18%,,2.51,0.72,60%,0.0,3.24,0.72,75%,13:58
Manny Gamburyan,The Anvil,,,,,,,,,,,,,,,,,18.0,11.0,0.0,65.0,67.0,42.0,Armenia,42%,392 of 934,34%,,2.13,3.26,56%,0.16,2.83,0.73,69%,9:41,right_only,18.0,11.0,0.0,65.0,67.0,42.0,Armenia,42%,392 of 934,34%,,2.13,3.26,56%,0.16,2.83,0.73,69%,9:41
Marcello Aguiar,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,72.0,,,Brazil,,,67%,2 of 3,,,,,,,,,right_only,0.0,0.0,0.0,72.0,,,Brazil,,,67%,2 of 3,,,,,,,,
Marcio Alexandre,Lyoto,,,,,,,,,,,,,,,,,13.0,3.0,0.0,73.0,75.0,34.0,"Florianopolis, Brazil",45%,68 of 151,20%,1 of 5,1.61,0.35,42%,0.0,2.89,0.71,67%,10:34,right_only,13.0,3.0,0.0,73.0,75.0,34.0,"Florianopolis, Brazil",45%,68 of 151,20%,1 of 5,1.61,0.35,42%,0.0,2.89,0.71,67%,10:34
Marcos Conrado Junior,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,41.0,,34%,13 of 38,14%,,1.6,1.84,36%,0.0,9.69,0.0,,8:09,right_only,0.0,0.0,0.0,,,41.0,,34%,13 of 38,14%,,1.6,1.84,36%,0.0,9.69,0.0,,8:09
Marcos Rosa,Dhalsim,,,,,,,,,,,,,,,,,6.0,6.0,0.0,73.0,76.0,36.0,"Guarulhos, Brazil",28%,5 of 18,,,0.25,0.0,43%,0.0,2.11,0.0,29%,9:58,right_only,6.0,6.0,0.0,73.0,76.0,36.0,"Guarulhos, Brazil",28%,5 of 18,,,0.25,0.0,43%,0.0,2.11,0.0,29%,9:58
Marcus Da Silviera,Conan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Rio de Janeiro, Brazil",51%,95 of 186,,,,,,,,,,0:00,right_only,0.0,0.0,0.0,0.0,,,"Rio de Janeiro, Brazil",51%,95 of 186,,,,,,,,,,0:00
Mark David Robinson,White Rhino,,,,,,,,,,,,,,,,,1.0,0.0,0.0,72.0,,53.0,South Africa,0%,0 of 1,,,0.0,0.0,13%,0.0,5.8,0.0,,3:27,right_only,1.0,0.0,0.0,72.0,,53.0,South Africa,0%,0 of 1,,,0.0,0.0,13%,0.0,5.8,0.0,,3:27
Max Grishin,Maximus,,,,,,,,,,,,,,,,,32.0,10.0,2.0,75.0,78.0,39.0,"Vyazma, Russia",53%,228 of 433,17%,1 of 6,3.26,0.21,59%,0.43,2.27,0.0,67%,14:00,right_only,32.0,10.0,2.0,75.0,78.0,39.0,"Vyazma, Russia",53%,228 of 433,17%,1 of 6,3.26,0.21,59%,0.43,2.27,0.0,67%,14:00
Michael Bonnette,No Mercy,,,,,,,,,,,,,,,,,,,,,,34.0,,,,40%,,,,,,,,,,right_only,,,,,,34.0,,,,40%,,,,,,,,,
Michael Smith,Slap Jesus,,,,,,,,,,,,,,,,,,,,71.0,72.0,37.0,,,,0%,,,,,,,,,,right_only,,,,71.0,72.0,37.0,,,,0%,,,,,,,,,
Miguel Angel Torres,~,,,,,,,,,,,,,,,,,39.0,5.0,0.0,69.0,,42.0,"East Chicago, United States",43%,486 of 1128,0%,,3.98,0.0,74%,0.49,1.86,1.6,18%,10:11,right_only,39.0,5.0,0.0,69.0,,42.0,"East Chicago, United States",43%,486 of 1128,0%,,3.98,0.0,74%,0.49,1.86,1.6,18%,10:11
Mike De La Torre,El Cucuy,,,,,,,,,,,,,,,,,14.0,7.0,0.0,71.0,71.0,36.0,"San Diego, United States",39%,133 of 339,17%,,3.21,0.36,52%,0.36,4.75,0.0,83%,5:55,right_only,14.0,7.0,0.0,71.0,71.0,36.0,"San Diego, United States",39%,133 of 339,17%,,3.21,0.36,52%,0.36,4.75,0.0,83%,5:55
Mike Van Arsdale,~,,,,,,,,,,,,,,,,,10.0,3.0,1.0,0.0,,58.0,"Waterloo, United States",41%,43 of 104,14%,,1.52,1.06,42%,0.0,1.91,0.0,38%,9:24,right_only,10.0,3.0,1.0,0.0,,58.0,"Waterloo, United States",41%,43 of 104,14%,,1.52,1.06,42%,0.0,1.91,0.0,38%,9:24
Mirko Cro Cop,~,,,,,,,,,,,,,,,,,31.0,11.0,2.0,74.0,73.0,,"Vinkovci, Croatia",51%,677 of 1332,40%,,2.11,0.19,64%,0.98,1.89,0.33,78%,7:50,right_only,31.0,11.0,2.0,74.0,73.0,,"Vinkovci, Croatia",51%,677 of 1332,40%,,2.11,0.19,64%,0.98,1.89,0.33,78%,7:50
Montrel Talbert,Bone,,,,,,,,,,,,,,,,,,,,,,30.0,,0%,0 of 2,,,,,,,,,,,right_only,,,,,,30.0,,0%,0 of 2,,,,,,,,,,
Montserrat Ruiz,~,,,,,,,,,,,,,,,,,10.0,4.0,0.0,60.0,61.0,30.0,"Leon, Mexico",27%,29 of 106,83%,4 of 6,0.79,2.05,38%,0.0,4.96,0.82,33%,9:08,right_only,10.0,4.0,0.0,60.0,61.0,30.0,"Leon, Mexico",27%,29 of 106,83%,4 of 6,0.79,2.05,38%,0.0,4.96,0.82,33%,9:08
Mostapha Al Turk,~,,,,,,,,,,,,,,,,,6.0,6.0,0.0,74.0,,49.0,"Beirut, Lebanon",19%,31 of 161,0%,,1.36,0.0,53%,0.0,3.61,0.0,,7:34,right_only,6.0,6.0,0.0,74.0,,49.0,"Beirut, Lebanon",19%,31 of 161,0%,,1.36,0.0,53%,0.0,3.61,0.0,,7:34
