name,nickname,wins_x,losses_x,draws_x,height_x,weight,reach_x,stance,dOB,sig_strikes_landed_per_min,sig_striking_accuracy_%,sig_strike_absorbed_per_min,sig_strike_defense(%_of_sig_strikes_not_landed_by_opponent),takedown_average(average_takedown_landed_per_fifteen_min),takedown_accuracy_%,takedown_defense(%_of_opponent_takedown_not_landed),sub_average(average_subs_attempted_per_15_mins),wins_y,losses_y,draws_y,height_y,reach_y,age_x,nation_x,sig_str_accuracy_x,sig_str_totals_x,takedown_accuracy_x,takedown_totals_x,sig_str_per_minute_x,takedown_avg_per_fifteen_x,sig_str_defense_x,knockdown_avg_x,sig_str_absorbed_per_min_x,submission_avg_per_fifteen_x,takedown_defense_x,avg_fight_time_x,_merge,wins,losses,draws,height,reach,age_y,nation_y,sig_str_accuracy_y,sig_str_totals_y,takedown_accuracy_y,takedown_totals_y,sig_str_per_minute_y,takedown_avg_per_fifteen_y,sig_str_defense_y,knockdown_avg_y,sig_str_absorbed_per_min_y,submission_avg_per_fifteen_y,takedown_defense_y,avg_fight_time_y
Nariman Abbassov,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,29.0,Kazakhstan,20%,45 of 225,0%,,3.0,0.0,46%,0.0,5.67,0.0,67%,15:00,right_only,0.0,1.0,0.0,,,29.0,Kazakhstan,20%,45 of 225,0%,,3.0,0.0,46%,0.0,5.67,0.0,67%,15:00
Nate Burnard,The Buffalo Soldier,,,,,,,,,,,,,,,,,,,,,,25.0,"Meridian, United States",40%,2 of 5,,,,,,,,,,,right_only,,,,,,25.0,"Meridian, United States",40%,2 of 5,,,,,,,,,,
Ning Guangyou,~,,,,,,,,,,,,,,,,,6.0,4.0,1.0,68.0,64.0,41.0,"Hebei, China",42%,146 of 351,50%,,2.66,1.09,61%,0.0,1.91,0.27,63%,13:45,right_only,6.0,4.0,1.0,68.0,64.0,41.0,"Hebei, China",42%,146 of 351,50%,,2.66,1.09,61%,0.0,1.91,0.27,63%,13:45
Niushiyue Ji,~,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,22.0,"Sichuan, China",40%,63 of 158,67%,,3.49,1.66,67%,0.0,1.66,0.0,100%,9:02,right_only,2.0,0.0,0.0,,,22.0,"Sichuan, China",40%,63 of 158,67%,,3.49,1.66,67%,0.0,1.66,0.0,100%,9:02
Orlando Welt,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Nancy, France",,,43%,1 of 23,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,"Nancy, France",,,43%,1 of 23,,,,,,,,
Paulo Renato Jr,~,,,,,,,,,,,,,,,,,0.0,2.0,0.0,,,29.0,,45%,85 of 187,,,4.89,0.0,57%,0.0,5.18,0.0,100%,8:41,right_only,0.0,2.0,0.0,,,29.0,,45%,85 of 187,,,4.89,0.0,57%,0.0,5.18,0.0,100%,8:41
Phil De Fries,~,,,,,,,,,,,,,,,,,9.0,3.0,0.0,77.0,,37.0,United Kingdom,47%,63 of 133,43%,,2.3,3.29,38%,0.55,3.0,0.55,100%,5:28,right_only,9.0,3.0,0.0,77.0,,37.0,United Kingdom,47%,63 of 133,43%,,2.3,3.29,38%,0.55,3.0,0.55,100%,5:28
Qihui Yan,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,26.0,"Yunnan, China",60%,27 of 45,100%,,4.01,4.46,72%,0.0,1.78,0.0,100%,6:44,right_only,0.0,1.0,0.0,,,26.0,"Yunnan, China",60%,27 of 45,100%,,4.01,4.46,72%,0.0,1.78,0.0,100%,6:44
Rafael de Freitas,Barata Cockroach,,,,,,,,,,,,,,,,,0.0,0.0,0.0,66.0,,39.0,"Brasilia, Brazil",,,0%,,,,,,,,,,right_only,0.0,0.0,0.0,66.0,,39.0,"Brasilia, Brazil",,,0%,,,,,,,,,
Rameau Sokoudjou,The African Assassin,,,,,,,,,,,,,,,,,5.0,3.0,0.0,72.0,,39.0,"Yaounde, Cameroon",41%,69 of 169,40%,,2.72,1.18,56%,0.59,7.17,1.18,79%,6:21,right_only,5.0,3.0,0.0,72.0,,39.0,"Yaounde, Cameroon",41%,69 of 169,40%,,2.72,1.18,56%,0.59,7.17,1.18,79%,6:21
Rampage Jackson,~,,,,,,,,,,,,,,,,,35.0,11.0,0.0,73.0,76.0,44.0,United States,54%,1157 of 2139,56%,,3.25,1.52,55%,0.59,2.51,0.13,74%,11:30,right_only,35.0,11.0,0.0,73.0,76.0,44.0,United States,54%,1157 of 2139,56%,,3.25,1.52,55%,0.59,2.51,0.13,74%,11:30
Raphael Pessoa Nunes,Bebezao,,,,,,,,,,,,,,,,,10.0,2.0,0.0,75.0,78.0,34.0,"Rio de Janeiro, Brazil",27%,58 of 215,0%,,2.16,0.0,42%,0.56,3.43,0.0,100%,8:56,right_only,10.0,2.0,0.0,75.0,78.0,34.0,"Rio de Janeiro, Brazil",27%,58 of 215,0%,,2.16,0.0,42%,0.56,3.43,0.0,100%,8:56
Reyes Cortez,~,,,,,,,,,,,,,,,,,0.0,2.0,0.0,67.0,68.0,31.0,"Phoenix, United States",45%,123 of 273,11%,,4.1,1.5,53%,0.0,7.43,0.0,100%,15:00,right_only,0.0,2.0,0.0,67.0,68.0,31.0,"Phoenix, United States",45%,123 of 273,11%,,4.1,1.5,53%,0.0,7.43,0.0,100%,15:00
Rheza Arianto,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,22.0,"Malang, Indonesia",,,50%,1 of 16,,,,,,,,0:00,right_only,0.0,0.0,0.0,,,22.0,"Malang, Indonesia",,,50%,1 of 16,,,,,,,,0:00
Rich Walsh,Filthy,,,,,,,,,,,,,,,,,9.0,6.0,0.0,72.0,73.0,34.0,"St. Leonards, Australia",47%,297 of 635,40%,,3.84,1.55,59%,0.58,2.72,0.19,67%,12:53,right_only,9.0,6.0,0.0,72.0,73.0,34.0,"St. Leonards, Australia",47%,297 of 635,40%,,3.84,1.55,59%,0.58,2.72,0.19,67%,12:53
Richard Crunkilton Jr,Cleat,,,,,,,,,,,,,,,,,18.0,3.0,0.0,67.0,,43.0,"Fort Lauderdale, United States",42%,120 of 287,61%,,1.97,4.68,59%,0.0,1.66,1.48,66%,12:10,right_only,18.0,3.0,0.0,67.0,,43.0,"Fort Lauderdale, United States",42%,120 of 287,61%,,1.97,4.68,59%,0.0,1.66,1.48,66%,12:10
Richie Vaculik,~,,,,,,,,,,,,,,,,,,,,,,,Australia,,,45%,,,,,,,,,,right_only,,,,,,,Australia,,,45%,,,,,,,,,
Rick Palacios,El Gallero,,,,,,,,,,,,,,,,,10.0,1.0,0.0,66.0,,35.0,"McAllen, United States",54%,116 of 216,,,7.73,0.0,60%,0.0,3.27,0.0,100%,15:00,right_only,10.0,1.0,0.0,66.0,,35.0,"McAllen, United States",54%,116 of 216,,,7.73,0.0,60%,0.0,3.27,0.0,100%,15:00
Riley Dutro,The Perfect Storm,,,,,,,,,,,,,,,,,14.0,4.0,0.0,0.0,70.0,35.0,United States,55%,71 of 130,0%,,4.74,0.0,33%,0.0,5.95,0.0,83%,14:58,right_only,14.0,4.0,0.0,0.0,70.0,35.0,United States,55%,71 of 130,0%,,4.74,0.0,33%,0.0,5.95,0.0,83%,14:58
Rob Whiteford,The Hammer,,,,,,,,,,,,,,,,,12.0,4.0,0.0,69.0,69.0,40.0,"Lanark, United Kingdom",47%,129 of 277,30%,,2.33,1.9,63%,0.27,1.99,0.0,45%,11:04,right_only,12.0,4.0,0.0,69.0,69.0,40.0,"Lanark, United Kingdom",47%,129 of 277,30%,,2.33,1.9,63%,0.27,1.99,0.0,45%,11:04
Robbie Peralta,Problems,,,,,,,,,,,,,,,,,18.0,6.0,0.0,68.0,71.0,37.0,United States,45%,383 of 857,67%,,3.76,0.59,53%,0.74,2.97,0.0,65%,11:20,right_only,18.0,6.0,0.0,68.0,71.0,37.0,United States,45%,383 of 857,67%,,3.76,0.59,53%,0.74,2.97,0.0,65%,11:20
Roberto Sanchez,Littlefury,,,,,,,,,,,,,,,,,8.0,2.0,0.0,66.0,66.5,37.0,"Houston, United States",41%,20 of 49,63%,5 of 8,0.96,3.61,46%,0.0,1.78,0.72,50%,6:55,right_only,8.0,2.0,0.0,66.0,66.5,37.0,"Houston, United States",41%,20 of 49,63%,5 of 8,0.96,3.61,46%,0.0,1.78,0.72,50%,6:55
Rodolfo Rubio,Fito,,,,,,,,,,,,,,,,,12.0,8.0,0.0,65.0,,36.0,Mexico,36%,17 of 47,33%,,1.13,2.0,63%,0.0,1.0,0.0,33%,15:00,right_only,12.0,8.0,0.0,65.0,,36.0,Mexico,36%,17 of 47,33%,,1.13,2.0,63%,0.0,1.0,0.0,33%,15:00
Ron Van Clief,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,80.0,"Brooklyn, United States",46%,102 of 222,,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,80.0,"Brooklyn, United States",46%,102 of 222,,,,,,,,,,
Ronaldo Souza,Jacare,,,,,,,,,,,,,,,,,26.0,10.0,0.0,73.0,72.0,43.0,"Vila Velha, Brazil",47%,710 of 1508,39%,13 of 122,2.53,2.57,62%,0.27,2.83,1.34,58%,9:40,right_only,26.0,10.0,0.0,73.0,72.0,43.0,"Vila Velha, Brazil",47%,710 of 1508,39%,13 of 122,2.53,2.57,62%,0.27,2.83,1.34,58%,9:40
Rong Zhu,~,,,,,,,,,,,,,,,,,23.0,5.0,0.0,69.0,71.0,23.0,"Sichuan, China",50%,328 of 654,63%,10 of 16,5.6,2.56,46%,0.77,6.36,0.0,88%,11:42,right_only,23.0,5.0,0.0,69.0,71.0,23.0,"Sichuan, China",50%,328 of 654,63%,10 of 16,5.6,2.56,46%,0.77,6.36,0.0,88%,11:42
Ryan McGilivray,The Kid,,,,,,,,,,,,,,,,,11.0,5.0,1.0,71.0,,36.0,"Edmonton, Canada",21%,19 of 91,0%,,1.27,0.0,52%,0.0,2.2,0.0,44%,15:00,right_only,11.0,5.0,1.0,71.0,,36.0,"Edmonton, Canada",21%,19 of 91,0%,,1.27,0.0,52%,0.0,2.2,0.0,44%,15:00
Sang Hoon Yoo,~,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,33.0,"Gangwon-do Taebaek, South Korea",67%,75 of 112,100%,,5.0,1.0,27%,0.0,7.27,1.0,75%,14:05,right_only,1.0,0.0,0.0,,,33.0,"Gangwon-do Taebaek, South Korea",67%,75 of 112,100%,,5.0,1.0,27%,0.0,7.27,1.0,75%,14:05
Sang Won Kim,~,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,29.0,South Korea,70%,26 of 37,,,3.88,0.0,51%,2.24,2.84,0.0,40%,10:51,right_only,1.0,1.0,0.0,,,29.0,South Korea,70%,26 of 37,,,3.88,0.0,51%,2.24,2.84,0.0,40%,10:51
Saul Rogers,~,,,,,,,,,,,,,,,,,,,,,,33.0,United States,18%,28 of 160,,,,,,,,,,,right_only,,,,,,33.0,United States,18%,28 of 160,,,,,,,,,,
Scott Fielder,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Pacific, United States",,,38%,6 of 16,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,"Pacific, United States",,,38%,6 of 16,,,,,,,,
Sean Daughtery,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,47.0,"Akron, United States",,,34%,9 of 76,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,47.0,"Akron, United States",,,34%,9 of 76,,,,,,,,
Sean Mcinerney,Poopies,,,,,,,,,,,,,,,,,,,,,,36.0,,,,56%,,,,,,,,,,right_only,,,,,,36.0,,,,56%,,,,,,,,,
Seohee Ham,~,,,,,,,,,,,,,,,,,16.0,8.0,0.0,62.0,62.0,36.0,South Korea,40%,252 of 635,0%,,4.2,0.0,61%,0.0,5.15,0.25,67%,15:00,right_only,16.0,8.0,0.0,62.0,62.0,36.0,South Korea,40%,252 of 635,0%,,4.2,0.0,61%,0.0,5.15,0.25,67%,15:00
Seungwoo Choi,Sting,,,,,,,,,,,,,,,,,10.0,6.0,0.0,72.0,74.5,30.0,"Gangneung, South Korea",39%,359 of 928,55%,2 of 11,3.48,0.87,47%,0.73,3.02,0.0,70%,11:28,right_only,10.0,6.0,0.0,72.0,74.5,30.0,"Gangneung, South Korea",39%,359 of 928,55%,2 of 11,3.48,0.87,47%,0.73,3.02,0.0,70%,11:28
Shane Del Rosario,~,,,,,,,,,,,,,,,,,11.0,2.0,0.0,76.0,,39.0,United States,60%,98 of 162,40%,,3.93,1.2,55%,0.0,2.97,2.41,17%,4:59,right_only,11.0,2.0,0.0,76.0,,39.0,United States,60%,98 of 162,40%,,3.93,1.2,55%,0.0,2.97,2.41,17%,4:59
Sinae Kikuta,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,51.0,Japan,,,75%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,51.0,Japan,,,75%,,,,,,,,,
Stephanie Bruna,~,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,57%,87 of 152,100%,,5.8,1.0,61%,0.0,2.33,0.0,83%,15:00,right_only,0.0,0.0,1.0,,,,,57%,87 of 152,100%,,5.8,1.0,61%,0.0,2.33,0.0,83%,15:00
Steve Regman,The Predator,,,,,,,,,,,,,,,,,9.0,3.0,0.0,71.0,78.0,31.0,"Irvington, United States",60%,12 of 20,100%,,1.41,3.52,24%,0.0,4.93,0.0,,8:31,right_only,9.0,3.0,0.0,71.0,78.0,31.0,"Irvington, United States",60%,12 of 20,100%,,1.41,3.52,24%,0.0,4.93,0.0,,8:31
Steven Kennedy,The Steamrolla,,,,,,,,,,,,,,,,,22.0,8.0,0.0,72.0,71.0,40.0,United Kingdom,36%,41 of 114,33%,,2.28,2.51,46%,0.0,5.52,0.0,,8:59,right_only,22.0,8.0,0.0,72.0,71.0,40.0,United Kingdom,36%,41 of 114,33%,,2.28,2.51,46%,0.0,5.52,0.0,,8:59
Tank Abbott,Tank,,,,,,,,,,,,,,,,,8.0,10.0,0.0,72.0,,,"Huntington Beach, United States",39%,12 of 31,,,2.41,0.0,38%,0.0,10.03,0.0,67%,1:40,right_only,8.0,10.0,0.0,72.0,,,"Huntington Beach, United States",39%,12 of 31,,,2.41,0.0,38%,0.0,10.03,0.0,67%,1:40
Test Fighter,~,,,,,,,,,,,,,,,,,,,,,,,,,,38%,6 of 16,,,,,,,,,right_only,,,,,,,,,,38%,6 of 16,,,,,,,,
Testy Test,Testy,,,,,,,,,,,,,,,,,,,,,,,,,,50%,,,,,,,,,,right_only,,,,,,,,,,50%,,,,,,,,,
Tiago Trator,~,,,,,,,,,,,,,,,,,20.0,6.0,2.0,70.0,70.0,36.0,"Laranjal do Jari, Brazil",36%,177 of 497,11%,,3.69,0.63,60%,0.0,4.23,0.31,33%,12:00,right_only,20.0,6.0,2.0,70.0,70.0,36.0,"Laranjal do Jari, Brazil",36%,177 of 497,11%,,3.69,0.63,60%,0.0,4.23,0.31,33%,12:00
Tiequan Zhang,The Wolf,,,,,,,,,,,,,,,,,18.0,4.0,0.0,68.0,,44.0,"Nei, Mongolia",36%,66 of 181,58%,2 of 12,1.23,1.95,52%,0.0,2.14,3.35,75%,8:58,right_only,18.0,4.0,0.0,68.0,,44.0,"Nei, Mongolia",36%,66 of 181,58%,2 of 12,1.23,1.95,52%,0.0,2.14,3.35,75%,8:58
Timothy Thomas,The Gorilla,,,,,,,,,,,,,,,,,,,,,,34.0,,,,33%,,,,,,,,,,right_only,,,,,,34.0,,,,33%,,,,,,,,,
Tony Peterra,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,"Santa Maria, United States",,,29%,,,,,,,,,,right_only,0.0,0.0,0.0,0.0,,,"Santa Maria, United States",,,29%,,,,,,,,,
Tsuyoshi Kosaka,TK,,,,,,,,,,,,,,,,,18.0,9.0,1.0,71.0,,53.0,"Shiga, United States",55%,6 of 11,100%,,0.71,1.78,54%,0.0,17.82,0.0,33%,8:25,right_only,18.0,9.0,1.0,71.0,,53.0,"Shiga, United States",55%,6 of 11,100%,,0.71,1.78,54%,0.0,17.82,0.0,33%,8:25
Ulka Sasaki,~,,,,,,,,,,,,,,,,,20.0,6.0,2.0,71.0,71.0,33.0,Japan,41%,139 of 336,43%,13 of 30,2.16,3.03,50%,0.0,2.5,1.16,41%,7:10,right_only,20.0,6.0,2.0,71.0,71.0,33.0,Japan,41%,139 of 336,43%,13 of 30,2.16,3.03,50%,0.0,2.5,1.16,41%,7:10
Uro Medic,The Doctor,,,,,,,,,,,,,,,,,9.0,2.0,0.0,73.0,71.0,30.0,"Novi Sad, Serbia",61%,213 of 351,100%,,5.64,0.4,58%,2.38,3.18,0.0,47%,6:18,right_only,9.0,2.0,0.0,73.0,71.0,30.0,"Novi Sad, Serbia",61%,213 of 351,100%,,5.64,0.4,58%,2.38,3.18,0.0,47%,6:18
Vernon Ramos,~,,,,,,,,,,,,,,,,,3.0,1.0,0.0,69.0,72.0,30.0,Panama,25%,2 of 8,,,4.0,0.0,56%,0.0,8.0,0.0,,0:30,right_only,3.0,1.0,0.0,69.0,72.0,30.0,Panama,25%,2 of 8,,,4.0,0.0,56%,0.0,8.0,0.0,,0:30
Vineesh Subrahmanyan,Vini,,,,,,,,,,,,,,,,,,,,,,,,,,61%,18 of 44,,,,,,,,,right_only,,,,,,,,,,61%,18 of 44,,,,,,,,
Vinicius de Oliveira,~,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,27.0,,49%,29 of 59,,,9.56,0.0,61%,4.95,2.31,0.0,100%,3:02,right_only,1.0,0.0,0.0,,,27.0,,49%,29 of 59,,,9.56,0.0,61%,4.95,2.31,0.0,100%,3:02
Wang Anying,Smiley,,,,,,,,,,,,,,,,,2.0,2.0,0.0,72.0,,32.0,United States,26%,13 of 50,,,1.32,0.0,45%,0.0,1.63,0.0,33%,4:55,right_only,2.0,2.0,0.0,72.0,,32.0,United States,26%,13 of 50,,,1.32,0.0,45%,0.0,1.63,0.0,33%,4:55
Wang Sai,The Fire Kylin,,,,,,,,,,,,,,,,,8.0,5.0,1.0,0.0,,37.0,United States,47%,95 of 203,0%,,3.17,0.0,53%,0.0,2.27,0.0,78%,15:00,right_only,8.0,5.0,1.0,0.0,,37.0,United States,47%,95 of 203,0%,,3.17,0.0,53%,0.0,2.27,0.0,78%,15:00
Wendell Oliveira,~,,,,,,,,,,,,,,,,,24.0,9.0,0.0,70.0,72.0,40.0,United States,48%,30 of 63,0%,,3.77,0.0,48%,0.0,4.4,0.0,100%,3:59,right_only,24.0,9.0,0.0,70.0,72.0,40.0,United States,48%,30 of 63,0%,,3.77,0.0,48%,0.0,4.4,0.0,100%,3:59
Wendri Patilima,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,29.0,,,,100%,,,,,,,,,0:00,right_only,0.0,1.0,0.0,,,29.0,,,,100%,,,,,,,,,0:00
William Marcario,Patolino,,,,,,,,,,,,,,,,,,,,,,31.0,Brazil,,,19%,3 of 16,,,,,,,,,right_only,,,,,,31.0,Brazil,,,19%,3 of 16,,,,,,,,
Willian Souza,~,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,36.0,,45%,155 of 348,,,,,,,,,,0:00,right_only,0.0,0.0,0.0,,,36.0,,45%,155 of 348,,,,,,,,,,0:00
Wuliji Buren,Beast Master,,,,,,,,,,,,,,,,,10.0,8.0,0.0,69.0,69.0,34.0,"Inner Mongolia, China",43%,66 of 155,43%,6 of 21,1.61,3.28,56%,0.0,3.02,0.37,78%,10:17,right_only,10.0,8.0,0.0,69.0,69.0,34.0,"Inner Mongolia, China",43%,66 of 155,43%,6 of 21,1.61,3.28,56%,0.0,3.02,0.37,78%,10:17
Yi Zha,~,,,,,,,,,,,,,,,,,23.0,4.0,0.0,67.0,70.5,26.0,"Aba Sichuan, China",43%,136 of 317,35%,5 of 46,2.74,4.83,52%,0.0,2.15,1.21,62%,9:56,right_only,23.0,4.0,0.0,67.0,70.5,26.0,"Aba Sichuan, China",43%,136 of 317,35%,5 of 46,2.74,4.83,52%,0.0,2.15,1.21,62%,9:56
Zach Borrego,~,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,26.0,"San Antonio, United States",,,63%,1 of 19,0.0,0.0,33%,0.0,1.94,0.0,,1:02,right_only,0.0,1.0,0.0,,,26.0,"San Antonio, United States",,,63%,1 of 19,0.0,0.0,33%,0.0,1.94,0.0,,1:02
Zachary Reese,Savage,,,,,,,,,,,,,,,,,6.0,1.0,0.0,76.0,77.0,29.0,"Houston, United States",67%,12 of 18,,,3.93,0.0,29%,0.0,6.56,9.84,,1:32,right_only,6.0,1.0,0.0,76.0,77.0,29.0,"Houston, United States",67%,12 of 18,,,3.93,0.0,29%,0.0,6.56,9.84,,1:32
Zu Anyanwu,th Wonder,,,,,,,,,,,,,,,,,14.0,5.0,0.0,73.0,77.0,41.0,"Trenton, United States",43%,57 of 133,100%,,2.47,0.65,69%,0.65,2.47,0.0,,11:32,right_only,14.0,5.0,0.0,73.0,77.0,41.0,"Trenton, United States",43%,57 of 133,100%,,2.47,0.65,69%,0.65,2.47,0.0,,11:32
