fight,winner,loser,event,date,venue,title_fight,billing,winner_wins,loser_wins,winner_losses,loser_losses,winner_draws,loser_draws,winner_age,loser_age,belt_status,winner_nationality,loser_nationality,winner_fan ,loser_fan
Brandon Royval vs. Tatsuro Taira,Brandon Royval,Tatsuro Taira,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Main Event,Royval,16,,7,,0,32,24,,United States,Japan,,
Brad Tavares vs. Jun Yong Park,Jun Yong Park,Brad Tavares,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Co-Main Event,Park,17,,6,,0,33,36,,South Korea,United States,,
Chidi Njokuani vs. Jared Gooden,Chidi Njokuani,Jared Gooden,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Main Card,Njokuani,23,,10,,0,35,30,,United States,United States,,
Grant Dawson vs. Rafa García,Grant Dawson,Rafa García,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Main Card,Dawson,21,,2,,1,30,30,,United States,Mexico,,
Daniel Rodriguez vs. Alex Morono,Daniel Rodriguez,Alex Morono,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Main Card,Rodriguez,17,,5,,0,37,34,,United States,United States,,
CJ Vergara vs. Ramazan Temirov,Ramazan Temirov,CJ Vergara,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Temirov,17,,2,,0,27,33,,Uzbekistan,United States,,
Jonathan Pearce vs. Pat Sabatini,Pat Sabatini,Jonathan Pearce,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Sabatini,18,,5,,0,33,32,,United States,United States,,
Niko Price vs. Themba Gorimbo,Themba Gorimbo,Niko Price,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Gorimbo,13,,4,,0,33,35,,Zimbabwe,United States,,
Junior Tafa vs. Sean Sharaf,Junior Tafa,Sean Sharaf,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Tafa,5,,3,,0,28,31,,Australia,United States,,
Cory McKenna vs. Julia Polastri,Julia Polastri,Cory McKenna,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Polastri,12,,4,,0,26,25,,Brazil,Wales,,
Dan Argueta vs. Cody Haddon,Cody Haddon,Dan Argueta,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Haddon,7,,1,,0,26,31,,Australia,United States,,
Clayton Carpenter vs. Lucas Rocha,Clayton Carpenter,Lucas Rocha,UFC Fight Night: Royval vs. Taira,10.12.2024,UFC Apex,no,Preliminary Card,Carpenter,7,,0,,0,28,24,,United States,Brazil,,
