redCorner,blueCorner,winner,event,referee,method_of_victory,red_Knockdowns,blue_Knockdowns,red_sig_str,blue_sig_str,red_sig_str_percentage,blue_sig_str_percentage,red_total_strikes,blue_total_strikes,red_takedowns,blue_takedowns,red_takedown_percentage,blue_takedown_percentage,red_subs_attempted,blue_subs_attempted,round,time,redCorner_height,blueCorner_height,redCorner_reach,blueCorner_reach,redCorner_stance,blueCorner_stance
Jared Cannonier,Nassourdine Imavov,Nassourdine Imavov,UFC Fight Night: Cannonier vs. Imavov,Jason Herzog,KO/TKO,0,0,64 of 109,82 of 134,58%,61%,102 of 152,106 of 159,1 of 1,2 of 3,100%,66%,0,0,4,1:34,"5' 11""","6' 3""","77""","75""",Switch,Orthodox
Dominick Reyes,Dustin Jacoby,Dominick Reyes,UFC Fight Night: Cannonier vs. Imavov,Dan Miragliotta,KO/TKO,2,0,20 of 33,6 of 16,60%,37%,20 of 33,6 of 16,0 of 0,0 of 0,---,---,0,0,1,2:00,"6' 4""","6' 3""","77""","76""",Southpaw,Orthodox
Raul Rosas Jr.,Ricky Turcios,Raul Rosas Jr.,UFC Fight Night: Cannonier vs. Imavov,Blake Grice,Submission,0,0,3 of 9,7 of 15,33%,46%,25 of 34,64 of 78,4 of 7,0 of 0,57%,---,1,1,2,2:22,"5' 9""","5' 9""","67""","71""",Switch,Orthodox
Brunno Ferreira,Dustin Stoltzfus,Brunno Ferreira,UFC Fight Night: Cannonier vs. Imavov,Jason Herzog,KO/TKO,1,0,24 of 36,18 of 40,66%,45%,27 of 40,20 of 44,0 of 0,1 of 2,---,50%,0,2,1,4:51,"5' 10""","6' 0""","72""","75""",Orthodox,Orthodox
Julian Marquez,Zach Reese,Zach Reese,UFC Fight Night: Cannonier vs. Imavov,Dan Miragliotta,KO/TKO,0,1,1 of 1,6 of 9,100%,66%,1 of 1,6 of 9,0 of 0,0 of 0,---,---,0,0,1,0:20,"6' 2""","6' 4""","72""","77""",Orthodox,Switch
Miguel Baeza,Punahele Soriano,Punahele Soriano,UFC Fight Night: Cannonier vs. Imavov,Rob Mooney,Decision - Unanimous,0,0,7 of 12,144 of 175,58%,82%,22 of 33,331 of 394,0 of 2,5 of 6,0%,83%,3,0,3,5:00,"6' 2""","5' 11""","74""","72""",Orthodox,Southpaw
Thiago Moises,Ludovit Klein,Ludovit Klein,UFC Fight Night: Cannonier vs. Imavov,George Conley,Decision - Unanimous,0,2,24 of 60,56 of 104,40%,53%,25 of 62,86 of 153,0 of 8,1 of 1,0%,100%,1,0,3,5:00,"5' 9""","5' 7""","70""","72""",Orthodox,Southpaw
Charles Radtke,Carlos Prates,Carlos Prates,UFC Fight Night: Cannonier vs. Imavov,Blake Grice,KO/TKO,0,1,14 of 27,15 of 36,51%,41%,33 of 48,15 of 36,0 of 2,0 of 0,0%,---,0,0,1,4:47,"5' 9""","6' 1""","72""","78""",Orthodox,Switch
Brad Katona,Jesse Butler,Brad Katona,UFC Fight Night: Cannonier vs. Imavov,Jason Herzog,Decision - Unanimous,0,0,68 of 113,30 of 82,60%,36%,148 of 217,32 of 90,3 of 3,0 of 0,100%,---,0,0,3,5:00,"5' 6""","5' 10""","64""","73""",Orthodox,Orthodox
Andrea Lee,Montana De La Rosa,Montana De La Rosa,UFC Fight Night: Cannonier vs. Imavov,George Conley,Decision - Split,0,0,75 of 152,70 of 180,49%,38%,115 of 201,88 of 206,0 of 2,3 of 6,0%,50%,0,1,3,5:00,"5' 6""","5' 7""","69""","68""",Orthodox,Orthodox
John Castaneda,Daniel Marcos,Daniel Marcos,UFC Fight Night: Cannonier vs. Imavov,Dan Miragliotta,Decision - Unanimous,0,1,60 of 123,98 of 171,48%,57%,68 of 134,101 of 177,1 of 5,0 of 0,20%,---,0,0,3,5:00,"5' 6""","5' 7""","71""","69""",Switch,Orthodox
Eduarda Moura,Denise Gomes,Denise Gomes,UFC Fight Night: Cannonier vs. Imavov,Rob Mooney,Decision - Split,0,0,18 of 47,50 of 88,38%,56%,27 of 66,137 of 184,5 of 26,0 of 1,19%,0%,0,1,3,5:00,"5' 6""","5' 2""","66""","63""",Orthodox,Orthodox
Cody Stamann,Taylor Lapilus,Taylor Lapilus,UFC Fight Night: Cannonier vs. Imavov,Blake Grice,Decision - Unanimous,0,0,59 of 143,100 of 180,41%,55%,64 of 150,107 of 190,1 of 6,0 of 0,16%,---,0,0,3,5:00,"5' 6""","5' 6""","64""","73""",Orthodox,Southpaw
Rayanne dos Santos,Puja Tomar,Puja Tomar,UFC Fight Night: Cannonier vs. Imavov,George Conley,Decision - Split,0,0,84 of 150,95 of 199,56%,47%,86 of 152,99 of 203,0 of 3,0 of 0,0%,---,0,0,3,5:00,"5' 2""","5' 4""","62""","59""",Orthodox,Southpaw
